Date,Euro,Libra Esterlina,Yen Japones,Dolar Canadiense,Dolar Australiano
2021-03-22 00:00:00+00:00,1.1883116960525513,1.3832597732543945,0.009185181930661201,0.7985370755195618,0.7722502946853638
2021-03-23 00:00:00+00:00,1.193303108215332,1.3862512111663818,0.00919320434331894,0.7986710071563721,0.7745501399040222
2021-03-24 00:00:00+00:00,1.1840205192565918,1.3730417490005493,0.009214891120791435,0.7942748665809631,0.7604701519012451
2021-03-25 00:00:00+00:00,1.1813069581985474,1.3688879013061523,0.009192021563649178,0.7951211333274841,0.7591003179550171
2021-03-26 00:00:00+00:00,1.1776621341705322,1.374910593032837,0.00915927067399025,0.793537437915802,0.7594000697135925
2021-03-29 00:00:00+01:00,1.1788004636764526,1.3791011571884155,0.009108214639127254,0.7946472764015198,0.7637377381324768
2021-03-30 00:00:00+01:00,1.177100658416748,1.3775053024291992,0.00910448282957077,0.7942559719085693,0.7641170620918274
2021-03-31 00:00:00+01:00,1.1723604202270508,1.3746649026870728,0.009065772406756878,0.7923428416252136,0.7608798146247864
2021-04-01 00:00:00+01:00,1.1728830337524414,1.3786258697509766,0.009029345586895943,0.7959058284759521,0.7594098448753357
2021-04-02 00:00:00+01:00,1.177994966506958,1.383508563041687,0.009040528908371925,0.7970667481422424,0.7619001269340515
2021-04-05 00:00:00+01:00,1.176816701889038,1.383125901222229,0.009035300463438034,0.7959248423576355,0.7620998620986938
2021-04-06 00:00:00+01:00,1.1818934679031372,1.3914011716842651,0.009074986912310123,0.7987092733383179,0.7658727169036865
2021-04-07 00:00:00+01:00,1.1874228715896606,1.383125901222229,0.009108048863708973,0.7954563498497009,0.7666947841644287
2021-04-08 00:00:00+01:00,1.1873664855957031,1.3743815422058105,0.009103157557547092,0.7928516268730164,0.7613884806632996
2021-04-09 00:00:00+01:00,1.1915684938430786,1.373437762260437,0.009146620519459248,0.7960389256477356,0.7659003138542175
2021-04-12 00:00:00+01:00,1.1900511980056763,1.3712154626846313,0.00911626871675253,0.7980336546897888,0.7626002430915833
2021-04-13 00:00:00+01:00,1.1914690732955933,1.3753834962844849,0.009142940863966942,0.7962417006492615,0.7627707123756409
2021-04-14 00:00:00+01:00,1.1954143047332764,1.3759700059890747,0.009180712513625622,0.79763263463974,0.7647499442100525
2021-04-15 00:00:00+01:00,1.1986095905303955,1.3779228925704956,0.009183242917060852,0.7989134788513184,0.772509753704071
2021-04-16 00:00:00+01:00,1.1971746683120728,1.3785498142242432,0.009200562722980976,0.7972129583358765,0.7751697301864624
2021-04-19 00:00:00+01:00,1.1969454288482666,1.3818453550338745,0.009198023937642574,0.7988751530647278,0.7714025974273682
2021-04-20 00:00:00+01:00,1.204529047012329,1.3993842601776123,0.009250865317881107,0.7986136078834534,0.7767002582550049
2021-04-21 00:00:00+01:00,1.2032392024993896,1.3938837051391602,0.009247870184481144,0.792927086353302,0.7723796963691711
2021-04-22 00:00:00+01:00,1.2037750482559204,1.3931845426559448,0.009255916811525822,0.7997632622718811,0.7754402756690979
2021-04-23 00:00:00+01:00,1.2014753818511963,1.3840255737304688,0.009261146187782288,0.7998144030570984,0.7705348134040833
2021-04-26 00:00:00+01:00,1.2089852094650269,1.3866355419158936,0.009270073845982552,0.8007944226264954,0.7743114233016968
2021-04-27 00:00:00+01:00,1.2081671953201294,1.3895643949508667,0.009241973049938679,0.8067118525505066,0.7799704074859619
2021-04-28 00:00:00+01:00,1.2090305089950562,1.390356421470642,0.009195402264595032,0.806048572063446,0.7770001888275146
2021-04-29 00:00:00+01:00,1.213592290878296,1.395673394203186,0.00921616517007351,0.8128164410591125,0.7801297307014465
2021-04-30 00:00:00+01:00,1.2127091884613037,1.3952839374542236,0.00918239913880825,0.8145843148231506,0.777762234210968
2021-05-03 00:00:00+01:00,1.2027760744094849,1.3819791078567505,0.009150554426014423,0.8143919110298157,0.7722997665405273
2021-05-04 00:00:00+01:00,1.2061271667480469,1.3903758525848389,0.00916699506342411,0.8143255710601807,0.7758914828300476
2021-05-05 00:00:00+01:00,1.2015043497085571,1.388811707496643,0.009146703407168388,0.8129948973655701,0.7713799476623535
2021-05-06 00:00:00+01:00,1.2007973194122314,1.3909753561019897,0.009155916050076485,0.8151886463165283,0.7751199007034302
2021-05-07 00:00:00+01:00,1.2068549394607544,1.389854073524475,0.009170104749500751,0.8227744102478027,0.7787312865257263
2021-05-10 00:00:00+01:00,1.2171076536178589,1.4041197299957275,0.009210477583110332,0.8254911303520203,0.7858793139457703
2021-05-11 00:00:00+01:00,1.2140932083129883,1.4131278991699219,0.009187460877001286,0.8268768191337585,0.7838999032974243
2021-05-12 00:00:00+01:00,1.2144500017166138,1.4138271808624268,0.009198362939059734,0.8266922235488892,0.7838096022605896
2021-05-13 00:00:00+01:00,1.2078505754470825,1.4063708782196045,0.00911876279860735,0.8250417113304138,0.7732301950454712
2021-05-14 00:00:00+01:00,1.207729458808899,1.4050863981246948,0.009131086058914661,0.8218074440956116,0.7726202011108398
2021-05-17 00:00:00+01:00,1.2150373458862305,1.4101786613464355,0.009139765053987503,0.8256956338882446,0.7778711318969727
2021-05-18 00:00:00+01:00,1.2156872749328613,1.4148674011230469,0.00915398821234703,0.8290842175483704,0.7773698568344116
2021-05-19 00:00:00+01:00,1.2223997116088867,1.41880202293396,0.009185436181724072,0.8283150792121887,0.7789981961250305
2021-05-20 00:00:00+01:00,1.217285394668579,1.4106162786483765,0.009151391685009003,0.8242459893226624,0.772030234336853
2021-05-21 00:00:00+01:00,1.222538709640503,1.4185603857040405,0.009186110459268093,0.8290155529975891,0.7770001888275146
2021-05-24 00:00:00+01:00,1.2183235883712769,1.4142870903015137,0.009181134402751923,0.8287063837051392,0.7730000615119934
2021-05-25 00:00:00+01:00,1.2214635610580444,1.415608525276184,0.00918687041848898,0.8298892974853516,0.7750802040100098
2021-05-26 00:00:00+01:00,1.2249093055725098,1.4143872261047363,0.009191007353365421,0.8289124369621277,0.7753139734268188
2021-05-27 00:00:00+01:00,1.21925950050354,1.4116119146347046,0.009160025976598263,0.8243955373764038,0.7739902138710022
2021-05-28 00:00:00+01:00,1.2193188667297363,1.4203739166259766,0.009106721729040146,0.8284866809844971,0.774250328540802
2021-05-31 00:00:00+01:00,1.2190067768096924,1.4180374145507812,0.009098601527512074,0.8279653787612915,0.7710099816322327
2021-06-01 00:00:00+01:00,1.223286509513855,1.4226775169372559,0.00913300458341837,0.8291392922401428,0.7743498086929321
2021-06-02 00:00:00+01:00,1.2217769622802734,1.4157087802886963,0.00913300458341837,0.8285690546035767,0.7755900025367737
2021-06-03 00:00:00+01:00,1.220986247062683,1.4171934127807617,0.00912450347095728,0.8307027816772461,0.7744301557540894
2021-06-04 00:00:00+01:00,1.2133007049560547,1.4109944105148315,0.009068978950381279,0.8259684443473816,0.7665772438049316
2021-06-07 00:00:00+01:00,1.2168411016464233,1.4164307117462158,0.009122672490775585,0.8281025290489197,0.7744001746177673
2021-06-08 00:00:00+01:00,1.2193634510040283,1.41765558719635,0.009151307865977287,0.827355682849884,0.7756296992301941
2021-06-09 00:00:00+01:00,1.217285394668579,1.414987564086914,0.009135005995631218,0.8256683349609375,0.7736998200416565
2021-06-10 00:00:00+01:00,1.218200445175171,1.4112334251403809,0.009123255498707294,0.8254503011703491,0.7729498147964478
2021-06-11 00:00:00+01:00,1.2172558307647705,1.4170126914978027,0.00914001651108265,0.8269246220588684,0.7747998237609863
2021-06-14 00:00:00+01:00,1.2110203504562378,1.411930799484253,0.009115022607147694,0.8225036859512329,0.7708911895751953
2021-06-15 00:00:00+01:00,1.212224006652832,1.4109944105148315,0.009087521582841873,0.823655366897583,0.7712002992630005
2021-06-16 00:00:00+01:00,1.2127091884613037,1.4081531763076782,0.009083972312510014,0.8206407427787781,0.7686217427253723
2021-06-17 00:00:00+01:00,1.1995586156845093,1.3990709781646729,0.009027715772390366,0.8144648671150208,0.7616726756095886
2021-06-18 00:00:00+01:00,1.1913414001464844,1.3938642740249634,0.009064128622412682,0.8100314736366272,0.7556899189949036
2021-06-21 00:00:00+01:00,1.1873664855957031,1.381711721420288,0.00907432846724987,0.8032193183898926,0.7503997683525085
2021-06-22 00:00:00+01:00,1.1912561655044556,1.392540454864502,0.009060104377567768,0.8084074258804321,0.7534897923469543
2021-06-23 00:00:00+01:00,1.1936734914779663,1.3949919939041138,0.009037178941071033,0.8123477101325989,0.7554810047149658
2021-06-24 00:00:00+01:00,1.1933174133300781,1.3967455625534058,0.009008035063743591,0.8127900958061218,0.7574437856674194
2021-06-25 00:00:00+01:00,1.1930327415466309,1.3916915655136108,0.00901542603969574,0.8115368485450745,0.7582076191902161
2021-06-28 00:00:00+01:00,1.1942152976989746,1.389506459236145,0.00902347918599844,0.8135438561439514,0.7594998478889465
2021-06-29 00:00:00+01:00,1.1928904056549072,1.3879058361053467,0.009041346609592438,0.8107669949531555,0.756840169429779
2021-06-30 00:00:00+01:00,1.1901928186416626,1.3842746019363403,0.009046907536685467,0.8066988587379456,0.7513599991798401
2021-07-01 00:00:00+01:00,1.1856770515441895,1.3829153776168823,0.00899895653128624,0.8069266676902771,0.7497701644897461
2021-07-02 00:00:00+01:00,1.1846235990524292,1.3759511709213257,0.008962822146713734,0.8038132786750793,0.7465806603431702
2021-07-05 00:00:00+01:00,1.1856207847595215,1.383125901222229,0.008998065255582333,0.8110299706459045,0.7518599033355713
2021-07-06 00:00:00+01:00,1.186380386352539,1.3856172561645508,0.009015832096338272,0.8103793859481812,0.7543002963066101
2021-07-07 00:00:00+01:00,1.1824523210525513,1.3805670738220215,0.00904142763465643,0.8026906251907349,0.7494998574256897
2021-07-08 00:00:00+01:00,1.17933988571167,1.3801099061965942,0.009038730524480343,0.8011729121208191,0.7484413981437683
2021-07-09 00:00:00+01:00,1.184800386428833,1.3790820837020874,0.009107384830713272,0.7982119917869568,0.7433286309242249
2021-07-12 00:00:00+01:00,1.187295913696289,1.3899506330490112,0.009073175489902496,0.8034064769744873,0.749007523059845
2021-07-13 00:00:00+01:00,1.186521053314209,1.3886960744857788,0.009064128622412682,0.8028775453567505,0.7480998039245605
2021-07-14 00:00:00+01:00,1.1775373220443726,1.3806052207946777,0.009042000398039818,0.7986582517623901,0.7441999316215515
2021-07-15 00:00:00+01:00,1.1833338737487793,1.385809302330017,0.009092231281101704,0.7990092635154724,0.7480382323265076
2021-07-16 00:00:00+01:00,1.1811814308166504,1.3829728364944458,0.00910929311066866,0.7943442463874817,0.7423000931739807
2021-07-19 00:00:00+01:00,1.1814005374908447,1.3763866424560547,0.009101334027945995,0.7925876975059509,0.7390999794006348
2021-07-20 00:00:00+01:00,1.1793843507766724,1.3669979572296143,0.009129585698246956,0.7845598459243774,0.7339202165603638
2021-07-21 00:00:00+01:00,1.1784114837646484,1.3633265495300293,0.009097525849938393,0.7889483571052551,0.7338911294937134
2021-07-22 00:00:00+01:00,1.179273009300232,1.3714035749435425,0.00906988326460123,0.7956145405769348,0.7352616786956787
2021-07-23 00:00:00+01:00,1.1772738695144653,1.377389669418335,0.009079353883862495,0.7959248423576355,0.7380498647689819
2021-07-26 00:00:00+01:00,1.1773432493209839,1.3757808208465576,0.00904617179185152,0.7957032322883606,0.7368219494819641
2021-07-27 00:00:00+01:00,1.1807769536972046,1.3829153776168823,0.009066018275916576,0.7974482178688049,0.738825261592865
2021-07-28 00:00:00+01:00,1.1823126077651978,1.3882719278335571,0.009106970392167568,0.7942054867744446,0.7366374135017395
2021-07-29 00:00:00+01:00,1.1845955848693848,1.3906852006912231,0.009099926799535751,0.7987411618232727,0.7377101182937622
2021-07-30 00:00:00+01:00,1.1892997026443481,1.3964334726333618,0.00914001651108265,0.8032580018043518,0.739609956741333
2021-08-02 00:00:00+01:00,1.186704158782959,1.3896223306655884,0.009115271270275116,0.8021368980407715,0.7342305779457092
2021-08-03 00:00:00+01:00,1.1874650716781616,1.3892748355865479,0.009151726961135864,0.7999295592308044,0.7360599637031555
2021-08-04 00:00:00+01:00,1.1869436502456665,1.391788363456726,0.009175069630146027,0.7978744506835938,0.7396799921989441
2021-08-05 00:00:00+01:00,1.1837401390075684,1.3890432119369507,0.009130001999437809,0.797130286693573,0.7382999658584595
2021-08-06 00:00:00+01:00,1.1835720539093018,1.3927576541900635,0.009111450985074043,0.7999167442321777,0.7402998805046082
2021-08-09 00:00:00+01:00,1.1749500036239624,1.3868471384048462,0.009069554507732391,0.7954879999160767,0.7337833642959595
2021-08-10 00:00:00+01:00,1.17384672164917,1.3849073648452759,0.009065690450370312,0.795304536819458,0.733100175857544
2021-08-11 00:00:00+01:00,1.172333002090454,1.3836042881011963,0.00904175452888012,0.7987858653068542,0.7343798875808716
2021-08-12 00:00:00+01:00,1.1741899251937866,1.3866932392120361,0.009060104377567768,0.7995650768280029,0.7374087572097778
2021-08-13 00:00:00+01:00,1.173626184463501,1.3811582326889038,0.009057724848389626,0.7987220883369446,0.734149694442749
2021-08-16 00:00:00+01:00,1.179467797279358,1.3863856792449951,0.00912209041416645,0.7989773154258728,0.736572265625
2021-08-17 00:00:00+01:00,1.177994966506958,1.3842746019363403,0.009149381890892982,0.7955702543258667,0.7341066002845764
2021-08-18 00:00:00+01:00,1.1709738969802856,1.3740416765213013,0.009129335172474384,0.7919850945472717,0.7255598902702332
2021-08-19 00:00:00+01:00,1.1703298091888428,1.3743815422058105,0.009103985503315926,0.7896960377693176,0.7230997681617737
2021-08-20 00:00:00+01:00,1.1676595211029053,1.3630849123001099,0.009110122919082642,0.7793442010879517,0.714620053768158
2021-08-23 00:00:00+01:00,1.1697548627853394,1.3625277280807495,0.009104152210056782,0.7796663045883179,0.7139797210693359
2021-08-24 00:00:00+01:00,1.1744533777236938,1.37247633934021,0.00911759864538908,0.7904513478279114,0.7209597229957581
2021-08-25 00:00:00+01:00,1.175309181213379,1.3725517988204956,0.009113277308642864,0.7939028143882751,0.724879801273346
2021-08-26 00:00:00+01:00,1.1774401664733887,1.3766520023345947,0.009092893451452255,0.7943632006645203,0.727660059928894
2021-08-27 00:00:00+01:00,1.1756407022476196,1.3702384233474731,0.009086944162845612,0.7883388996124268,0.7238398790359497
2021-08-30 00:00:00+01:00,1.1799006462097168,1.3762996196746826,0.009102080017328262,0.7929584980010986,0.731598436832428
2021-08-31 00:00:00+01:00,1.1796904802322388,1.376045823097229,0.009095539338886738,0.7930905818939209,0.7291233539581299
2021-09-01 00:00:00+01:00,1.1810280084609985,1.3753398656845093,0.009086282923817635,0.7926379442214966,0.7317901849746704
2021-09-02 00:00:00+01:00,1.1840906143188477,1.3771638870239258,0.009082982316613197,0.7922863364219666,0.7368001937866211
2021-09-03 00:00:00+01:00,1.1876484155654907,1.383680820465088,0.009095456451177597,0.7966984510421753,0.7399300932884216
2021-09-06 00:00:00+01:00,1.1885942220687866,1.3859245777130127,0.00911045540124178,0.7980655431747437,0.7445018887519836
2021-09-07 00:00:00+01:00,1.1875073909759521,1.3839489221572876,0.009105809964239597,0.7978107929229736,0.7436713576316833
2021-09-08 00:00:00+01:00,1.184356927871704,1.3779798746109009,0.009066511876881123,0.7907388806343079,0.7386598587036133
2021-09-09 00:00:00+01:00,1.1819101572036743,1.3767657279968262,0.009072927758097649,0.7877737283706665,0.7363770008087158
2021-09-10 00:00:00+01:00,1.1825922727584839,1.3839681148529053,0.009109044447541237,0.7897272109985352,0.7370826601982117
2021-09-13 00:00:00+01:00,1.1811953783035278,1.3840830326080322,0.009097939357161522,0.7886745929718018,0.7368110418319702
2021-09-14 00:00:00+01:00,1.1811953783035278,1.3838149309158325,0.009091404266655445,0.7906388640403748,0.7365902066230774
2021-09-15 00:00:00+01:00,1.1804981231689453,1.381024718284607,0.009114191867411137,0.7880220413208008,0.7317097783088684
2021-09-16 00:00:00+01:00,1.1819995641708374,1.3848881721496582,0.009142188355326653,0.7925123572349548,0.7341200709342957
2021-09-17 00:00:00+01:00,1.176747441291809,1.3797005414962769,0.00911585334688425,0.7885502576828003,0.7291499972343445
2021-09-20 00:00:00+01:00,1.1729930639266968,1.3729662895202637,0.00909330602735281,0.7834534645080566,0.7264010310173035
2021-09-21 00:00:00+01:00,1.1730204820632935,1.366269588470459,0.00913767796009779,0.7811034917831421,0.7259702086448669
2021-09-22 00:00:00+01:00,1.17229163646698,1.3657469749450684,0.009161788038909435,0.7799825072288513,0.7227997779846191
2021-09-23 00:00:00+01:00,1.168770432472229,1.3617113828659058,0.009105644188821316,0.7821115851402283,0.7233999967575073
2021-09-24 00:00:00+01:00,1.1740258932113647,1.3722503185272217,0.009064046666026115,0.7897647023200989,0.7299802899360657
2021-09-27 00:00:00+01:00,1.1723054647445679,1.3669044971466064,0.009028203785419464,0.7905513048171997,0.7266121506690979
2021-09-28 00:00:00+01:00,1.1696795225143433,1.3701633214950562,0.009011931717395782,0.7920039296150208,0.7280601263046265
2021-09-29 00:00:00+01:00,1.1686338186264038,1.354224443435669,0.008966358378529549,0.7888302206993103,0.7244277596473694
2021-09-30 00:00:00+01:00,1.1601601839065552,1.3426424264907837,0.008933676406741142,0.7840800285339355,0.7179998159408569
2021-10-01 00:00:00+01:00,1.1574475765228271,1.346982717514038,0.008971747942268848,0.7883948683738708,0.7231180667877197
2021-10-04 00:00:00+01:00,1.160725712776184,1.3570915460586548,0.009013312868773937,0.7920791506767273,0.7275214195251465
2021-10-05 00:00:00+01:00,1.1618449687957764,1.3607479333877563,0.009011606685817242,0.7942937612533569,0.7289697527885437
2021-10-06 00:00:00+01:00,1.1596084833145142,1.3627691268920898,0.008969655260443687,0.7947419881820679,0.7290754914283752
2021-10-07 00:00:00+01:00,1.1555349826812744,1.3592127561569214,0.008975612930953503,0.7945209741592407,0.728141188621521
2021-10-08 00:00:00+01:00,1.1559758186340332,1.3620266914367676,0.008955597877502441,0.7970033288002014,0.7316797971725464
2021-10-11 00:00:00+01:00,1.1566041707992554,1.361655831336975,0.00890709925442934,0.8010188937187195,0.729490339756012
2021-10-12 00:00:00+01:00,1.1553747653961182,1.3590649366378784,0.0088192755356431,0.8012564182281494,0.7348402738571167
2021-10-13 00:00:00+01:00,1.15340256690979,1.3578838109970093,0.008809098042547703,0.8015325665473938,0.7335088849067688
2021-10-14 00:00:00+01:00,1.1599582433700562,1.366923213005066,0.00882604718208313,0.8040653467178345,0.7386069893836975
2021-10-15 00:00:00+01:00,1.159151554107666,1.3668859004974365,0.008784721605479717,0.8081068992614746,0.741379976272583
2021-10-18 00:00:00+01:00,1.1597026586532593,1.376159429550171,0.008747070096433163,0.8081656694412231,0.7424786686897278
2021-10-19 00:00:00+01:00,1.161386251449585,1.373645305633545,0.00875005405396223,0.8082636594772339,0.7417000532150269
2021-10-20 00:00:00+01:00,1.1631964445114136,1.3793197870254517,0.008730345405638218,0.8094544410705566,0.7477194666862488
2021-10-21 00:00:00+01:00,1.1655012369155884,1.3822999000549316,0.00874209962785244,0.8113985061645508,0.7515299320220947
2021-10-22 00:00:00+01:00,1.1625338792800903,1.379120111465454,0.008783487603068352,0.808387815952301,0.7463700175285339
2021-10-25 00:00:00+01:00,1.1640088558197021,1.3762730360031128,0.008797860704362392,0.8083224296569824,0.7469096779823303
2021-10-26 00:00:00+01:00,1.161170482635498,1.37644362449646,0.008790049701929092,0.807819664478302,0.7491798400878906
2021-10-27 00:00:00+01:00,1.1598236560821533,1.3766140937805176,0.008757486939430237,0.8070113062858582,0.7512978315353394
2021-10-28 00:00:00+01:00,1.1600120067596436,1.3732868432998657,0.008789199404418468,0.808427095413208,0.7500750422477722
2021-10-29 00:00:00+01:00,1.1683608293533325,1.380071759223938,0.008801577612757683,0.8099724054336548,0.7531600594520569
2021-11-01 00:00:00+00:00,1.1556684970855713,1.36832594871521,0.008753808215260506,0.8075653314590454,0.7518287897109985
2021-11-02 00:00:00+00:00,1.1599582433700562,1.365541934967041,0.008764702826738358,0.8081526160240173,0.7520498633384705
2021-11-03 00:00:00+00:00,1.1579434871673584,1.3617392778396606,0.008774855174124241,0.8059316277503967,0.7438998222351074
2021-11-04 00:00:00+00:00,1.1615750789642334,1.3694878816604614,0.008766546845436096,0.8078980445861816,0.746900200843811
2021-11-05 00:00:00+00:00,1.1555349826812744,1.3508602380752563,0.008784490637481213,0.8031483292579651,0.740932822227478
2021-11-08 00:00:00+00:00,1.1568851470947266,1.349127173423767,0.008812514133751392,0.8031612634658813,0.7395902872085571
2021-11-09 00:00:00+00:00,1.159151554107666,1.3564507961273193,0.008829710073769093,0.8037163615226746,0.7414799928665161
2021-11-10 00:00:00+00:00,1.1595547199249268,1.3560001850128174,0.00885645393282175,0.8041170835494995,0.7376197576522827
2021-11-11 00:00:00+00:00,1.148593544960022,1.3412736654281616,0.008779246360063553,0.8008649349212646,0.7334120869636536
2021-11-12 00:00:00+00:00,1.145081877708435,1.3366482257843018,0.008768622763454914,0.7943758368492126,0.7291999459266663
2021-11-15 00:00:00+00:00,1.144164800643921,1.341705560684204,0.00877339206635952,0.7971112728118896,0.7332506775856018
2021-11-16 00:00:00+00:00,1.1366478204727173,1.3408420085906982,0.008761784061789513,0.7991049885749817,0.734489917755127
2021-11-17 00:00:00+00:00,1.1321182250976562,1.3424620628356934,0.008702917024493217,0.7958171963691711,0.7301614880561829
2021-11-18 00:00:00+00:00,1.1321182250976562,1.34916353225708,0.008757334202528,0.7929459810256958,0.7268604040145874
2021-11-19 00:00:00+00:00,1.1368415355682373,1.3499648571014404,0.008750285021960735,0.7934303879737854,0.7279000878334045
2021-11-22 00:00:00+00:00,1.1275737285614014,1.3434540033340454,0.008761323988437653,0.7902951836585999,0.7231698036193848
2021-11-23 00:00:00+00:00,1.12421452999115,1.3397642374038696,0.008711560629308224,0.7873209714889526,0.7228044867515564
2021-11-24 00:00:00+00:00,1.1244926452636719,1.337595820426941,0.008685003966093063,0.7888985872268677,0.7222198247909546
2021-11-25 00:00:00+00:00,1.1202975511550903,1.333066701889038,0.008664910681545734,0.7897833585739136,0.7202001214027405
2021-11-26 00:00:00+00:00,1.1209630966186523,1.331416130065918,0.008690438233315945,0.7896586060523987,0.7173703908920288
2021-11-29 00:00:00+00:00,1.1293182373046875,1.334098219871521,0.008793605491518974,0.7858669757843018,0.7142806053161621
2021-11-30 00:00:00+00:00,1.1293437480926514,1.3315047025680542,0.008787036873400211,0.7850525975227356,0.714580237865448
2021-12-01 00:00:00+00:00,1.1330289840698242,1.3295927047729492,0.00882620271295309,0.7828217148780823,0.7124998569488525
2021-12-02 00:00:00+00:00,1.1319515705108643,1.3280000686645508,0.008858808316290379,0.7805852890014648,0.7107598185539246
2021-12-03 00:00:00+00:00,1.1306205987930298,1.3299994468688965,0.008847834542393684,0.7801711559295654,0.70878005027771
2021-12-06 00:00:00+00:00,1.1304799318313599,1.3237318992614746,0.00884626992046833,0.7802137732505798,0.7017898559570312
2021-12-07 00:00:00+00:00,1.128668189048767,1.326435923576355,0.008813833817839622,0.7835761904716492,0.7049203515052795
2021-12-08 00:00:00+00:00,1.1276500225067139,1.3246086835861206,0.008808632381260395,0.7907763719558716,0.712259829044342
2021-12-09 00:00:00+00:00,1.1345586776733398,1.3210039138793945,0.008796312846243382,0.7903763651847839,0.7170000672340393
2021-12-10 00:00:00+00:00,1.1293309926986694,1.3224014043807983,0.008814611472189426,0.7868810892105103,0.7146124243736267
2021-12-13 00:00:00+00:00,1.131183385848999,1.3257148265838623,0.008810495026409626,0.7861697673797607,0.7166095972061157
2021-12-14 00:00:00+00:00,1.1285407543182373,1.3213530778884888,0.008804598823189735,0.780786395072937,0.7133176326751709
2021-12-15 00:00:00+00:00,1.1261261701583862,1.323050618171692,0.00879175029695034,0.7771759033203125,0.7106002569198608
2021-12-16 00:00:00+00:00,1.1290758848190308,1.3263126611709595,0.008761477656662464,0.7790285348892212,0.7166501879692078
2021-12-17 00:00:00+00:00,1.1334141492843628,1.3323739767074585,0.008797938004136086,0.7824910283088684,0.717560887336731
2021-12-20 00:00:00+00:00,1.1243535280227661,1.3229438066482544,0.00880917627364397,0.775283932685852,0.7116981744766235
2021-12-21 00:00:00+00:00,1.1277517080307007,1.3210004568099976,0.008798015303909779,0.7730364799499512,0.7109498381614685
2021-12-22 00:00:00+00:00,1.128757357597351,1.3269639015197754,0.008772390894591808,0.7738141417503357,0.7147799134254456
2021-12-23 00:00:00+00:00,1.1328877210617065,1.3352025747299194,0.008762628771364689,0.7781374454498291,0.72139972448349
2021-12-24 00:00:00+00:00,1.132733702659607,1.3406623601913452,0.008736829273402691,0.7797939777374268,0.7233200073242188
2021-12-27 00:00:00+00:00,1.1324259042739868,1.3404303789138794,0.008746380917727947,0.7803964614868164,0.7231285572052002
2021-12-28 00:00:00+00:00,1.1330032348632812,1.344266653060913,0.008711408823728561,0.7820442914962769,0.7236999869346619
2021-12-29 00:00:00+00:00,1.1314777135849,1.3433277606964111,0.008712850511074066,0.7804573774337769,0.7233999967575073
2021-12-30 00:00:00+00:00,1.1360150575637817,1.349879264831543,0.008699585683643818,0.7823134660720825,0.7258790135383606
2021-12-31 00:00:00+00:00,1.132502794265747,1.349837303161621,0.008690890856087208,0.7846583127975464,0.7249801754951477
2022-01-03 00:00:00+00:00,1.1373459100723267,1.3522284030914307,0.00868492852896452,0.7899643182754517,0.7268181443214417
2022-01-04 00:00:00+00:00,1.1302244663238525,1.3483266830444336,0.008670921437442303,0.7842337489128113,0.7197999358177185
2022-01-05 00:00:00+00:00,1.1283625364303589,1.353143334388733,0.008607777766883373,0.7871288657188416,0.7238802313804626
2022-01-06 00:00:00+00:00,1.1313496828079224,1.3555645942687988,0.00861118733882904,0.7836928963661194,0.7220800518989563
2022-01-07 00:00:00+00:00,1.1296881437301636,1.353363037109375,0.00863073393702507,0.785533607006073,0.7162600159645081
2022-01-10 00:00:00+00:00,1.1353960037231445,1.3592311143875122,0.008649172261357307,0.7907075881958008,0.7179111242294312
2022-01-11 00:00:00+00:00,1.1330417394638062,1.3580313920974731,0.0086746821179986,0.7895776033401489,0.71809983253479
2022-01-12 00:00:00+00:00,1.1366478204727173,1.3633265495300293,0.008670695126056671,0.7950705289840698,0.7209799885749817
2022-01-13 00:00:00+00:00,1.144164800643921,1.3709993362426758,0.008720296435058117,0.7998976111412048,0.7282207608222961
2022-01-14 00:00:00+00:00,1.1457115411758423,1.3713659048080444,0.008762859739363194,0.7995011210441589,0.7282260060310364
2022-01-17 00:00:00+00:00,1.1410704851150513,1.367353081703186,0.008748447522521019,0.7973082661628723,0.7216517329216003
2022-01-18 00:00:00+00:00,1.1410574913024902,1.364800214767456,0.008728212676942348,0.7989964485168457,0.7210798263549805
2022-01-19 00:00:00+00:00,1.1329647302627563,1.3600261211395264,0.008729507215321064,0.8001599907875061,0.7187501788139343
2022-01-20 00:00:00+00:00,1.1343399286270142,1.3608589172363281,0.00874530989676714,0.7993029952049255,0.721700131893158
2022-01-21 00:00:00+00:00,1.1313753128051758,1.359767198562622,0.008772469125688076,0.7999807596206665,0.7217090129852295
2022-01-24 00:00:00+00:00,1.1341469287872314,1.3555830717086792,0.008788504637777805,0.7961149215698242,0.7187884449958801
2022-01-25 00:00:00+00:00,1.1324130296707153,1.3489269018173218,0.008771083317697048,0.7920478582382202,0.715449869632721
2022-01-26 00:00:00+00:00,1.130454421043396,1.3510775566101074,0.008781558834016323,0.7926505208015442,0.7158800363540649
2022-01-27 00:00:00+00:00,1.1243535280227661,1.3468012809753418,0.00871680025011301,0.7899830341339111,0.7122999429702759
2022-01-28 00:00:00+00:00,1.1147029399871826,1.3388315439224243,0.008669117465615273,0.7845783233642578,0.7035500407218933
2022-01-31 00:00:00+00:00,1.1152374744415283,1.3403388261795044,0.008675886318087578,0.7837543487548828,0.6997998356819153
2022-02-01 00:00:00+00:00,1.12296462059021,1.3445378541946411,0.00868651270866394,0.7863242626190186,0.7068301439285278
