Date,Bitcoin,Ethereum,XRP,Binance,Solana
2021-07-29 00:00:00+00:00,40008.421875,2380.956787109375,0.7480170130729675,316.74945068359375,31.281137466430664
2021-07-30 00:00:00+00:00,42235.546875,2466.96142578125,0.7521190047264099,322.90936279296875,32.393943786621094
2021-07-31 00:00:00+00:00,41626.1953125,2536.2099609375,0.7477859854698181,333.5495910644531,36.82731246948242
2021-08-01 00:00:00+00:00,39974.89453125,2561.85205078125,0.7259219884872437,333.4840087890625,34.25436019897461
2021-08-02 00:00:00+00:00,39201.9453125,2610.1533203125,0.7392200231552124,331.1031188964844,33.22241973876953
2021-08-03 00:00:00+00:00,38152.98046875,2502.349609375,0.7127289772033691,322.74774169921875,33.99644088745117
2021-08-04 00:00:00+00:00,39747.50390625,2724.619873046875,0.7304880023002625,334.9187927246094,35.76362609863281
2021-08-05 00:00:00+00:00,40869.5546875,2827.328857421875,0.7331510186195374,337.8738708496094,37.35513687133789
2021-08-06 00:00:00+00:00,42816.5,2890.941650390625,0.7465130090713501,342.1369934082031,39.446102142333984
2021-08-07 00:00:00+00:00,44555.80078125,3157.23876953125,0.8162810206413269,355.7413635253906,39.403472900390625
2021-08-08 00:00:00+00:00,43798.1171875,3013.732666015625,0.7787389755249023,342.06475830078125,37.673824310302734
2021-08-09 00:00:00+00:00,46365.40234375,3167.856201171875,0.8185529708862305,354.9668273925781,38.767784118652344
2021-08-10 00:00:00+00:00,45585.03125,3141.691162109375,0.8512470126152039,371.9543762207031,40.63979721069336
2021-08-11 00:00:00+00:00,45593.63671875,3164.2451171875,1.0125240087509155,391.7570495605469,41.74411392211914
2021-08-12 00:00:00+00:00,44428.2890625,3043.414306640625,0.9645490050315857,385.8189697265625,41.099361419677734
2021-08-13 00:00:00+00:00,47793.3203125,3322.211669921875,1.089959979057312,410.94488525390625,44.894500732421875
2021-08-14 00:00:00+00:00,47096.9453125,3265.443359375,1.280411958694458,409.03448486328125,44.112850189208984
2021-08-15 00:00:00+00:00,47047.00390625,3310.504150390625,1.288159966468811,414.59503173828125,53.74515914916992
2021-08-16 00:00:00+00:00,46004.484375,3156.509521484375,1.1909929513931274,417.4708557128906,62.432464599609375
2021-08-17 00:00:00+00:00,44695.359375,3014.845947265625,1.0981990098953247,401.9089050292969,64.21070861816406
2021-08-18 00:00:00+00:00,44801.1875,3020.08984375,1.14609694480896,398.25146484375,72.5433120727539
2021-08-19 00:00:00+00:00,46717.578125,3182.7021484375,1.232841968536377,430.9888610839844,72.75760650634766
2021-08-20 00:00:00+00:00,49339.17578125,3286.935302734375,1.2632219791412354,454.9363098144531,78.72461700439453
2021-08-21 00:00:00+00:00,48905.4921875,3226.083984375,1.2164729833602905,448.9202575683594,73.75621032714844
2021-08-22 00:00:00+00:00,49321.65234375,3242.115478515625,1.2277220487594604,449.0534973144531,72.80391693115234
2021-08-23 00:00:00+00:00,49546.1484375,3319.25732421875,1.2472699880599976,499.8905944824219,75.70803833007812
2021-08-24 00:00:00+00:00,47706.1171875,3172.456298828125,1.1373519897460938,471.595458984375,70.67090606689453
2021-08-25 00:00:00+00:00,48960.7890625,3224.915283203125,1.1725289821624756,502.7862548828125,71.95156860351562
2021-08-26 00:00:00+00:00,46942.21875,3100.325439453125,1.0752660036087036,479.006103515625,75.31620788574219
2021-08-27 00:00:00+00:00,49058.66796875,3270.600830078125,1.1884729862213135,494.4986877441406,88.08698272705078
2021-08-28 00:00:00+00:00,48902.40234375,3244.4033203125,1.1455049514770508,486.1969299316406,96.70317077636719
2021-08-29 00:00:00+00:00,48829.83203125,3227.002685546875,1.1408319473266602,480.28302001953125,94.46967315673828
2021-08-30 00:00:00+00:00,47054.984375,3224.374267578125,1.1014349460601807,459.4907531738281,110.54480743408203
2021-08-31 00:00:00+00:00,47166.6875,3433.732666015625,1.1875929832458496,464.4187316894531,108.48377227783203
2021-09-01 00:00:00+00:00,48847.02734375,3834.828125,1.234889030456543,490.0687255859375,111.03300476074219
2021-09-02 00:00:00+00:00,49327.72265625,3790.989990234375,1.256324052810669,483.9210510253906,128.10238647460938
2021-09-03 00:00:00+00:00,50025.375,3940.61474609375,1.2914350032806396,488.6047058105469,146.5830535888672
2021-09-04 00:00:00+00:00,49944.625,3887.828369140625,1.2557790279388428,498.07843017578125,139.11306762695312
2021-09-05 00:00:00+00:00,51753.41015625,3952.133544921875,1.3054980039596558,504.619873046875,142.0708770751953
2021-09-06 00:00:00+00:00,52633.53515625,3928.37939453125,1.3894129991531372,495.9250183105469,164.38092041015625
2021-09-07 00:00:00+00:00,46811.12890625,3426.394287109375,1.1250989437103271,417.5087890625,173.14892578125
2021-09-08 00:00:00+00:00,46091.390625,3497.315185546875,1.1007200479507446,415.1131591796875,191.04139709472656
2021-09-09 00:00:00+00:00,46391.421875,3427.340087890625,1.0894010066986084,421.27001953125,188.19580078125
2021-09-10 00:00:00+00:00,44883.91015625,3211.505859375,1.0572669506072998,401.6217956542969,179.865234375
2021-09-11 00:00:00+00:00,45201.45703125,3270.278076171875,1.0799059867858887,405.5273742675781,178.8678741455078
2021-09-12 00:00:00+00:00,46063.26953125,3410.134521484375,1.119636058807373,416.6832275390625,174.53762817382812
2021-09-13 00:00:00+00:00,44963.07421875,3285.51171875,1.0646779537200928,399.0634460449219,169.26954650878906
2021-09-14 00:00:00+00:00,47092.4921875,3429.169677734375,1.0965739488601685,414.2362365722656,158.09481811523438
2021-09-15 00:00:00+00:00,48176.34765625,3615.28271484375,1.121353030204773,431.42303466796875,159.1173858642578
2021-09-16 00:00:00+00:00,47783.359375,3571.294921875,1.0914980173110962,424.64923095703125,152.47406005859375
2021-09-17 00:00:00+00:00,47267.51953125,3398.538818359375,1.0655980110168457,406.6328125,147.5930633544922
2021-09-18 00:00:00+00:00,48278.36328125,3432.018310546875,1.0756679773330688,410.8092956542969,169.18421936035156
2021-09-19 00:00:00+00:00,47260.21875,3329.447998046875,1.0484280586242676,408.4716491699219,152.51669311523438
2021-09-20 00:00:00+00:00,42843.80078125,2958.993408203125,0.9171519875526428,361.9659118652344,132.13446044921875
2021-09-21 00:00:00+00:00,40693.67578125,2764.43115234375,0.8763290047645569,344.53460693359375,123.95039367675781
2021-09-22 00:00:00+00:00,43574.5078125,3077.867919921875,1.0040760040283203,379.4403381347656,147.92425537109375
2021-09-23 00:00:00+00:00,44895.09765625,3155.523681640625,1.0020400285720825,383.8204040527344,149.75357055664062
2021-09-24 00:00:00+00:00,42839.75,2931.669189453125,0.9459239840507507,355.3162841796875,139.39564514160156
2021-09-25 00:00:00+00:00,42716.59375,2925.565673828125,0.9413419961929321,349.8800964355469,136.17892456054688
2021-09-26 00:00:00+00:00,43208.5390625,3062.265380859375,0.944720983505249,344.1817626953125,135.69937133789062
2021-09-27 00:00:00+00:00,42235.73046875,2934.138916015625,0.9236850142478943,336.19122314453125,136.72842407226562
2021-09-28 00:00:00+00:00,41034.54296875,2807.296630859375,0.893688976764679,333.0325927734375,131.53721618652344
2021-09-29 00:00:00+00:00,41564.36328125,2853.143310546875,0.9283490180969238,367.9895935058594,135.35145568847656
2021-09-30 00:00:00+00:00,43790.89453125,3001.678955078125,0.9526360034942627,387.0573425292969,141.0690460205078
2021-10-01 00:00:00+00:00,48116.94140625,3307.51611328125,1.0426239967346191,421.6431884765625,161.682373046875
2021-10-02 00:00:00+00:00,47711.48828125,3391.6943359375,1.0386749505996704,428.09832763671875,169.093017578125
2021-10-03 00:00:00+00:00,48199.953125,3418.358642578125,1.0551700592041016,430.5088195800781,172.5891571044922
2021-10-04 00:00:00+00:00,49112.90234375,3380.089111328125,1.043004035949707,425.7489013671875,166.73191833496094
2021-10-05 00:00:00+00:00,51514.8125,3518.5185546875,1.0855029821395874,442.7061462402344,164.11582946777344
2021-10-06 00:00:00+00:00,55361.44921875,3580.56201171875,1.0776560306549072,435.4013671875,154.1077423095703
2021-10-07 00:00:00+00:00,53805.984375,3587.974853515625,1.0680259466171265,438.7617492675781,154.28118896484375
2021-10-08 00:00:00+00:00,53967.84765625,3563.75927734375,1.0628910064697266,419.10205078125,158.94920349121094
2021-10-09 00:00:00+00:00,54968.22265625,3575.716796875,1.1599260568618774,421.5494689941406,156.82583618164062
2021-10-10 00:00:00+00:00,54771.578125,3425.852783203125,1.1384530067443848,405.0693054199219,148.0487060546875
2021-10-11 00:00:00+00:00,57484.7890625,3545.35400390625,1.137887954711914,413.4562072753906,144.85813903808594
2021-10-12 00:00:00+00:00,56041.05859375,3492.5732421875,1.1018589735031128,443.8675231933594,152.73712158203125
2021-10-13 00:00:00+00:00,57401.09765625,3606.20166015625,1.128391981124878,470.74969482421875,148.17604064941406
2021-10-14 00:00:00+00:00,57321.5234375,3786.01416015625,1.132315993309021,472.02239990234375,149.75680541992188
2021-10-15 00:00:00+00:00,61593.94921875,3862.634765625,1.1405500173568726,473.70263671875,162.59620666503906
2021-10-16 00:00:00+00:00,60892.1796875,3830.382080078125,1.1350959539413452,465.6424560546875,157.538818359375
2021-10-17 00:00:00+00:00,61553.6171875,3847.1044921875,1.0934679508209229,470.62554931640625,159.74380493164062
2021-10-18 00:00:00+00:00,62026.078125,3748.76025390625,1.0838420391082764,485.11102294921875,157.2312774658203
2021-10-19 00:00:00+00:00,64261.9921875,3877.65087890625,1.092079997062683,488.14886474609375,156.01702880859375
2021-10-20 00:00:00+00:00,65992.8359375,4155.9921875,1.1423280239105225,501.02032470703125,175.94686889648438
2021-10-21 00:00:00+00:00,62210.171875,4054.32275390625,1.0893150568008423,471.2569274902344,190.3184356689453
2021-10-22 00:00:00+00:00,60692.265625,3970.181884765625,1.0883740186691284,478.6431579589844,196.43153381347656
2021-10-23 00:00:00+00:00,61393.6171875,4171.66357421875,1.0944969654083252,485.90643310546875,197.703857421875
2021-10-24 00:00:00+00:00,60930.8359375,4087.903076171875,1.0842829942703247,476.63311767578125,202.3619842529297
2021-10-25 00:00:00+00:00,63039.82421875,4217.876953125,1.0951579809188843,484.64508056640625,210.1042938232422
2021-10-26 00:00:00+00:00,60363.79296875,4131.10205078125,1.108093023300171,478.0250549316406,199.8072509765625
2021-10-27 00:00:00+00:00,58482.38671875,3930.25732421875,0.9954519867897034,449.00799560546875,183.77459716796875
2021-10-28 00:00:00+00:00,60622.13671875,4287.31884765625,1.0588200092315674,492.0155334472656,194.86398315429688
2021-10-29 00:00:00+00:00,62227.96484375,4414.74658203125,1.0815030336380005,529.6221313476562,200.18275451660156
2021-10-30 00:00:00+00:00,61888.83203125,4325.650390625,1.0839489698410034,527.9212036132812,195.4160614013672
2021-10-31 00:00:00+00:00,61318.95703125,4288.07421875,1.113247036933899,524.3644409179688,202.4210205078125
2021-11-01 00:00:00+00:00,61004.40625,4324.626953125,1.0928670167922974,551.2559204101562,203.5450897216797
2021-11-02 00:00:00+00:00,63226.40234375,4584.798828125,1.1361960172653198,554.4476318359375,220.23959350585938
2021-11-03 00:00:00+00:00,62970.046875,4607.19384765625,1.2087960243225098,568.5787963867188,242.89881896972656
2021-11-04 00:00:00+00:00,61452.23046875,4537.32421875,1.202003002166748,559.7373046875,247.3877716064453
2021-11-05 00:00:00+00:00,61125.67578125,4486.2431640625,1.161532998085022,608.6480712890625,236.47433471679688
2021-11-06 00:00:00+00:00,61527.48046875,4521.5810546875,1.1524540185928345,636.1139526367188,258.934326171875
2021-11-07 00:00:00+00:00,63326.98828125,4620.5546875,1.2175339460372925,650.4540405273438,249.823486328125
2021-11-08 00:00:00+00:00,67566.828125,4812.08740234375,1.282377004623413,654.3150024414062,248.46717834472656
2021-11-09 00:00:00+00:00,66971.828125,4735.06884765625,1.258929967880249,635.1906127929688,239.213134765625
2021-11-10 00:00:00+00:00,64995.23046875,4636.17431640625,1.1933729648590088,615.278076171875,233.77952575683594
2021-11-11 00:00:00+00:00,64949.9609375,4730.38427734375,1.2183640003204346,629.892333984375,234.24075317382812
2021-11-12 00:00:00+00:00,64155.94140625,4667.115234375,1.1893550157546997,626.6425170898438,228.50209045410156
2021-11-13 00:00:00+00:00,64469.52734375,4651.46044921875,1.191938042640686,650.1041259765625,241.8250274658203
2021-11-14 00:00:00+00:00,65466.83984375,4626.35888671875,1.1885969638824463,650.9180908203125,238.42552185058594
2021-11-15 00:00:00+00:00,63557.87109375,4557.50390625,1.1713709831237793,633.0486450195312,237.55360412597656
2021-11-16 00:00:00+00:00,60161.24609375,4216.365234375,1.0909340381622314,589.8228759765625,219.23902893066406
2021-11-17 00:00:00+00:00,60368.01171875,4287.59375,1.096290946006775,578.0927734375,218.71524047851562
2021-11-18 00:00:00+00:00,56942.13671875,4000.65087890625,1.0419540405273438,532.2376098632812,195.48741149902344
2021-11-19 00:00:00+00:00,58119.578125,4298.306640625,1.0914920568466187,581.5308227539062,215.28001403808594
2021-11-20 00:00:00+00:00,59697.1953125,4409.93115234375,1.0976459980010986,603.8400268554688,218.01527404785156
2021-11-21 00:00:00+00:00,58730.4765625,4269.73291015625,1.0601730346679688,585.2942504882812,231.28262329101562
2021-11-22 00:00:00+00:00,56289.2890625,4088.457763671875,1.0366220474243164,559.1270141601562,215.73727416992188
2021-11-23 00:00:00+00:00,57569.07421875,4340.763671875,1.0670570135116577,591.4395751953125,221.83689880371094
2021-11-24 00:00:00+00:00,56280.42578125,4239.9814453125,1.0420750379562378,581.3953247070312,214.92153930664062
2021-11-25 00:00:00+00:00,57274.6796875,4274.7431640625,1.0318880081176758,603.730224609375,206.25299072265625
2021-11-26 00:00:00+00:00,53569.765625,4030.908935546875,0.9363499879837036,585.1473388671875,191.51174926757812
2021-11-27 00:00:00+00:00,54815.078125,4096.912109375,0.9471579790115356,600.3367919921875,193.10215759277344
2021-11-28 00:00:00+00:00,57248.45703125,4294.45361328125,0.9687510132789612,611.3668212890625,200.67665100097656
2021-11-29 00:00:00+00:00,57806.56640625,4445.10498046875,0.9919610023498535,624.31005859375,204.31936645507812
2021-11-30 00:00:00+00:00,57005.42578125,4631.47900390625,0.9987540245056152,622.6698608398438,208.67098999023438
2021-12-01 00:00:00+00:00,57229.828125,4586.990234375,0.9909300208091736,627.9715576171875,229.7992401123047
2021-12-02 00:00:00+00:00,56477.81640625,4511.30224609375,0.9723119735717773,619.4701538085938,233.9930419921875
2021-12-03 00:00:00+00:00,53598.24609375,4220.7060546875,0.9222440123558044,594.635986328125,211.22439575195312
2021-12-04 00:00:00+00:00,49200.703125,4119.58740234375,0.8470289707183838,569.0772705078125,201.1248321533203
2021-12-05 00:00:00+00:00,49368.84765625,4198.32275390625,0.8055949807167053,557.7830810546875,196.1682586669922
2021-12-06 00:00:00+00:00,50582.625,4358.7373046875,0.8282880187034607,589.2561645507812,194.19921875
2021-12-07 00:00:00+00:00,50700.0859375,4315.0615234375,0.8185880184173584,579.6898803710938,190.59690856933594
2021-12-08 00:00:00+00:00,50504.796875,4439.35791015625,0.863306999206543,607.5927734375,194.6217041015625
2021-12-09 00:00:00+00:00,47672.12109375,4119.81591796875,0.8612719774246216,571.6489868164062,181.17808532714844
2021-12-10 00:00:00+00:00,47243.3046875,3908.49609375,0.8010969758033752,552.9668579101562,167.954833984375
2021-12-11 00:00:00+00:00,49362.5078125,4084.452392578125,0.8393129706382751,564.322509765625,171.94949340820312
2021-12-12 00:00:00+00:00,50098.3359375,4134.453125,0.841323971748352,570.823974609375,173.43167114257812
2021-12-13 00:00:00+00:00,46737.48046875,3784.226806640625,0.7828940153121948,521.0115966796875,155.2130584716797
2021-12-14 00:00:00+00:00,46612.6328125,3745.4404296875,0.7962489724159241,511.2293701171875,153.34144592285156
2021-12-15 00:00:00+00:00,48896.72265625,4018.388671875,0.8274310231208801,541.0269775390625,178.34078979492188
2021-12-16 00:00:00+00:00,47665.42578125,3962.4697265625,0.8062300086021423,526.2465209960938,176.9546661376953
2021-12-17 00:00:00+00:00,46202.14453125,3879.486572265625,0.7992910146713257,525.706298828125,175.5032958984375
2021-12-18 00:00:00+00:00,46848.77734375,3960.860107421875,0.8273789882659912,533.891357421875,182.8351287841797
2021-12-19 00:00:00+00:00,46707.015625,3922.592529296875,0.8350329995155334,529.9720458984375,180.09805297851562
2021-12-20 00:00:00+00:00,46880.27734375,3933.844482421875,0.8798279762268066,523.1624755859375,173.67178344726562
2021-12-21 00:00:00+00:00,48936.61328125,4020.260009765625,0.9476460218429565,528.7109985351562,180.09254455566406
2021-12-22 00:00:00+00:00,48628.51171875,3982.099609375,0.9546989798545837,533.6449584960938,178.5971221923828
2021-12-23 00:00:00+00:00,50784.5390625,4108.015625,0.9932850003242493,548.725830078125,190.03631591796875
2021-12-24 00:00:00+00:00,50822.1953125,4047.98291015625,0.9120470285415649,541.9020385742188,190.273193359375
2021-12-25 00:00:00+00:00,50429.859375,4093.281005859375,0.9248189926147461,547.3262329101562,193.1209259033203
2021-12-26 00:00:00+00:00,50809.515625,4067.328125,0.921180009841919,546.9949951171875,198.000732421875
2021-12-27 00:00:00+00:00,50640.41796875,4037.547607421875,0.9261839985847473,562.6414794921875,195.42950439453125
2021-12-28 00:00:00+00:00,47588.85546875,3800.89306640625,0.8529599905014038,534.9280395507812,177.42562866210938
2021-12-29 00:00:00+00:00,46444.7109375,3628.53173828125,0.8167139887809753,514.0007934570312,170.65756225585938
2021-12-30 00:00:00+00:00,47178.125,3713.85205078125,0.8396490216255188,518.9097290039062,172.75119018554688
2021-12-31 00:00:00+00:00,46306.4453125,3682.6328125,0.8311629891395569,511.70831298828125,170.299072265625
2022-01-01 00:00:00+00:00,47686.8125,3769.697021484375,0.8494719862937927,527.3527221679688,178.5179443359375
2022-01-02 00:00:00+00:00,47345.21875,3829.56494140625,0.8591179847717285,531.3966674804688,176.38284301757812
2022-01-03 00:00:00+00:00,46458.1171875,3761.38037109375,0.8328850269317627,512.135986328125,170.29774475097656
2022-01-04 00:00:00+00:00,45897.57421875,3794.056640625,0.8246729969978333,507.506103515625,167.93890380859375
2022-01-05 00:00:00+00:00,43569.00390625,3550.386962890625,0.7743579745292664,475.05694580078125,155.0997314453125
2022-01-06 00:00:00+00:00,43160.9296875,3418.408203125,0.7813460230827332,473.2756042480469,150.4313507080078
2022-01-07 00:00:00+00:00,41557.90234375,3193.21044921875,0.7630739808082581,447.7884826660156,136.40281677246094
2022-01-08 00:00:00+00:00,41733.94140625,3091.97265625,0.7476879954338074,430.24615478515625,142.51345825195312
2022-01-09 00:00:00+00:00,41911.6015625,3157.75146484375,0.7545049786567688,438.8030700683594,140.83900451660156
2022-01-10 00:00:00+00:00,41821.26171875,3083.097900390625,0.7393350005149841,424.93377685546875,135.95494079589844
2022-01-11 00:00:00+00:00,42735.85546875,3238.111572265625,0.7705540060997009,463.518310546875,140.18385314941406
2022-01-12 00:00:00+00:00,43949.1015625,3372.25830078125,0.7995479702949524,487.0074157714844,151.70310974121094
2022-01-13 00:00:00+00:00,42591.5703125,3248.28857421875,0.7683280110359192,475.02911376953125,146.01004028320312
2022-01-14 00:00:00+00:00,43099.69921875,3310.00146484375,0.7742969989776611,489.867431640625,146.15902709960938
2022-01-15 00:00:00+00:00,43177.3984375,3330.53076171875,0.7814229726791382,494.9880676269531,147.80117797851562
2022-01-16 00:00:00+00:00,43113.87890625,3350.921875,0.778954029083252,498.42791748046875,147.8565216064453
2022-01-17 00:00:00+00:00,42250.55078125,3212.304931640625,0.7627419829368591,475.7098693847656,139.92601013183594
2022-01-18 00:00:00+00:00,42375.6328125,3164.025146484375,0.7526310086250305,472.00506591796875,141.58718872070312
2022-01-19 00:00:00+00:00,41744.328125,3095.825927734375,0.739749014377594,462.82208251953125,135.79238891601562
2022-01-20 00:00:00+00:00,40680.41796875,3001.1201171875,0.7194210290908813,440.00543212890625,127.20528411865234
2022-01-21 00:00:00+00:00,36457.31640625,2557.931640625,0.6357380151748657,383.07391357421875,111.96605682373047
2022-01-22 00:00:00+00:00,35030.25,2405.18115234375,0.5960419774055481,358.0961608886719,94.1783676147461
2022-01-23 00:00:00+00:00,36276.8046875,2535.0390625,0.6287559866905212,383.9339599609375,99.5782241821289
2022-01-24 00:00:00+00:00,36654.328125,2440.352294921875,0.6121389865875244,371.36895751953125,91.65016174316406
2022-01-25 00:00:00+00:00,36954.00390625,2455.93505859375,0.617563009262085,384.6193542480469,94.72035217285156
2022-01-26 00:00:00+00:00,36852.12109375,2468.0302734375,0.6220719814300537,375.7554626464844,92.23804473876953
2022-01-27 00:00:00+00:00,37138.234375,2423.001220703125,0.6087700128555298,390.0882873535156,89.63249206542969
2022-01-28 00:00:00+00:00,37784.33203125,2547.092041015625,0.6125119924545288,386.0843811035156,91.31289672851562
2022-01-29 00:00:00+00:00,38138.1796875,2597.084716796875,0.6169350147247314,389.1327819824219,96.2234878540039
2022-01-30 00:00:00+00:00,37917.6015625,2603.466552734375,0.603181004524231,377.6129150390625,93.29767608642578
2022-01-31 00:00:00+00:00,38483.125,2688.27880859375,0.6191490292549133,375.2773132324219,99.73883819580078
2022-02-01 00:00:00+00:00,38743.2734375,2792.1171875,0.6292330026626587,385.46380615234375,109.9789810180664
2022-02-02 00:00:00+00:00,36952.984375,2682.85400390625,0.6014829874038696,367.4716796875,101.83760070800781
2022-02-03 00:00:00+00:00,37154.6015625,2679.16259765625,0.6076840162277222,370.87774658203125,101.45903778076172
2022-02-04 00:00:00+00:00,41500.875,2983.5869140625,0.6558769941329956,399.02960205078125,112.17424774169922
2022-02-05 00:00:00+00:00,41441.1640625,3014.648193359375,0.6671270132064819,414.20001220703125,113.89430236816406
2022-02-06 00:00:00+00:00,42412.43359375,3057.47607421875,0.6836469769477844,419.5455627441406,115.29975891113281
2022-02-07 00:00:00+00:00,43840.28515625,3142.470703125,0.8278189897537231,433.2292785644531,117.35514831542969
2022-02-08 00:00:00+00:00,44118.4453125,3122.608642578125,0.8781939744949341,408.7767639160156,113.5954818725586
2022-02-09 00:00:00+00:00,44338.796875,3239.45703125,0.8706269860267639,422.4655456542969,114.01937866210938
2022-02-10 00:00:00+00:00,43565.11328125,3077.482177734375,0.8300099968910217,415.1192321777344,106.20280456542969
2022-02-11 00:00:00+00:00,42407.9375,2927.383544921875,0.7602260112762451,400.4223937988281,96.38188171386719
2022-02-12 00:00:00+00:00,42244.46875,2917.36279296875,0.8224080204963684,403.3897399902344,95.91820526123047
2022-02-13 00:00:00+00:00,42197.515625,2883.46337890625,0.8102729916572571,398.88677978515625,93.24410247802734
2022-02-14 00:00:00+00:00,42586.91796875,2933.47900390625,0.8022180199623108,403.6607971191406,96.43327331542969
2022-02-15 00:00:00+00:00,44575.203125,3179.877197265625,0.8523330092430115,432.4093933105469,104.87330627441406
2022-02-16 00:00:00+00:00,43961.859375,3127.830078125,0.8390359878540039,427.9181213378906,101.93289947509766
2022-02-17 00:00:00+00:00,40538.01171875,2881.48193359375,0.7671729922294617,402.4500427246094,93.4104232788086
2022-02-18 00:00:00+00:00,40030.9765625,2785.7275390625,0.7858899831771851,399.5691833496094,90.06546020507812
2022-02-19 00:00:00+00:00,40122.15625,2763.701171875,0.8225280046463013,400.0435791015625,91.49665069580078
2022-02-20 00:00:00+00:00,38431.37890625,2628.6484375,0.7782959938049316,380.825927734375,90.90141296386719
2022-02-21 00:00:00+00:00,37075.28125,2573.816162109375,0.70346599817276,356.6612548828125,83.12316131591797
2022-02-22 00:00:00+00:00,38286.02734375,2639.29931640625,0.722832977771759,374.3074645996094,86.46538543701172
2022-02-23 00:00:00+00:00,37296.5703125,2590.359619140625,0.6987460255622864,366.53948974609375,84.90278625488281
2022-02-24 00:00:00+00:00,38332.609375,2598.067138671875,0.6962720155715942,361.2346496582031,89.19474792480469
2022-02-25 00:00:00+00:00,39214.21875,2764.53564453125,0.7689030170440674,374.9149475097656,92.59882354736328
2022-02-26 00:00:00+00:00,39105.1484375,2781.11181640625,0.7509729862213135,373.6387634277344,90.14156341552734
2022-02-27 00:00:00+00:00,37709.78515625,2621.8017578125,0.721992015838623,360.5310363769531,85.51905059814453
2022-02-28 00:00:00+00:00,43193.234375,2919.201171875,0.782043993473053,395.6124267578125,99.52034759521484
2022-03-01 00:00:00+00:00,44354.63671875,2972.485107421875,0.7848619818687439,408.4822998046875,98.65355682373047
2022-03-02 00:00:00+00:00,43924.1171875,2950.118408203125,0.7684959769248962,409.00030517578125,100.6496353149414
2022-03-03 00:00:00+00:00,42451.7890625,2834.468994140625,0.7521849870681763,402.5506896972656,95.53919982910156
2022-03-04 00:00:00+00:00,39137.60546875,2617.156005859375,0.7126719951629639,374.2808837890625,88.24597930908203
2022-03-05 00:00:00+00:00,39400.5859375,2664.8310546875,0.7548999786376953,384.87335205078125,89.64784240722656
2022-03-06 00:00:00+00:00,38419.984375,2555.037353515625,0.7259939908981323,375.0111999511719,84.54218292236328
2022-03-07 00:00:00+00:00,38062.0390625,2497.771240234375,0.7232869863510132,381.3446350097656,82.13006591796875
2022-03-08 00:00:00+00:00,38737.26953125,2576.74755859375,0.7209770083427429,381.95855712890625,82.2547607421875
2022-03-09 00:00:00+00:00,41982.92578125,2729.783447265625,0.7672359943389893,393.5557556152344,88.20206451416016
2022-03-10 00:00:00+00:00,39437.4609375,2608.048583984375,0.7374650239944458,372.1590270996094,82.9390869140625
2022-03-11 00:00:00+00:00,38794.97265625,2559.56298828125,0.8021550178527832,372.1840515136719,80.7449951171875
2022-03-12 00:00:00+00:00,38904.01171875,2574.754150390625,0.7865869998931885,372.7303771972656,81.55381774902344
2022-03-13 00:00:00+00:00,37849.6640625,2518.944580078125,0.7613509893417358,361.8498229980469,78.93607330322266
2022-03-14 00:00:00+00:00,39666.75390625,2590.696044921875,0.7746559977531433,373.4661560058594,81.17333984375
2022-03-15 00:00:00+00:00,39338.78515625,2620.149658203125,0.7667829990386963,371.62884521484375,82.95508575439453
2022-03-16 00:00:00+00:00,41143.9296875,2772.0556640625,0.793537974357605,385.5282287597656,87.90362548828125
2022-03-17 00:00:00+00:00,40951.37890625,2814.8544921875,0.7935029864311218,391.8247375488281,87.87684631347656
2022-03-18 00:00:00+00:00,41801.15625,2945.343017578125,0.7982659935951233,397.6455078125,89.82203674316406
2022-03-19 00:00:00+00:00,42190.65234375,2946.257080078125,0.8193730115890503,399.8535461425781,92.41815185546875
2022-03-20 00:00:00+00:00,41247.82421875,2860.459228515625,0.8061209917068481,390.76837158203125,88.61486053466797
2022-03-21 00:00:00+00:00,41077.99609375,2897.9765625,0.8381519913673401,396.44781494140625,88.7572021484375
2022-03-22 00:00:00+00:00,42358.80859375,2973.131103515625,0.8370969891548157,404.31494140625,90.51296997070312
2022-03-23 00:00:00+00:00,42892.95703125,3031.067138671875,0.8378869891166687,408.6097717285156,95.1026840209961
2022-03-24 00:00:00+00:00,43960.93359375,3108.06201171875,0.8429679870605469,414.1269836425781,102.22369384765625
2022-03-25 00:00:00+00:00,44348.73046875,3106.67138671875,0.8251270055770874,410.8111572265625,98.6581039428711
2022-03-26 00:00:00+00:00,44500.828125,3143.178955078125,0.8327720165252686,415.9197998046875,101.7641830444336
2022-03-27 00:00:00+00:00,46820.4921875,3291.57763671875,0.8573430180549622,430.5032653808594,107.08422088623047
2022-03-28 00:00:00+00:00,47128.00390625,3336.634521484375,0.8633040189743042,430.390869140625,106.46525573730469
2022-03-29 00:00:00+00:00,47465.73046875,3401.98779296875,0.8579999804496765,434.50567626953125,111.71031188964844
2022-03-30 00:00:00+00:00,47062.6640625,3385.157958984375,0.8608139753341675,442.6848449707031,120.6994857788086
2022-03-31 00:00:00+00:00,45538.67578125,3281.642822265625,0.8145639896392822,428.9161071777344,122.66146087646484
2022-04-01 00:00:00+00:00,46281.64453125,3449.55224609375,0.8277400135993958,446.6042785644531,134.43093872070312
2022-04-02 00:00:00+00:00,45868.94921875,3445.059326171875,0.8249189853668213,436.9553527832031,132.19886779785156
